"","Nome","Clube","Preço","J","Média","Últ. Pont.","Variação","RB","G","A","SG","FS","FF","FD","FT","DD","DP","GC","CV","CA","PP","GS","FC","I","PE"
"161","Osmar Loss (TEC)","Corinthians","11,18",6,"3,77","3,65","-0,10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Jefferson (GOL)","Botafogo","10,38",10,"3,75","7,40","0,55",NA,NA,1,2,1,NA,NA,NA,16,NA,NA,NA,NA,NA,12,NA,NA,7
"163","Diogo Barbosa (LAT)","Palmeiras","9,53",8,"3,73","0,00","0,00",14,NA,2,3,2,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,11,NA,19
"164","Carlinhos (LAT)","América-MG","11,48",5,"3,70","0,00","0,00",5,1,NA,1,3,2,5,NA,NA,NA,NA,NA,1,NA,NA,13,1,7
"165","Bruno Alves (ZAG)","São Paulo","10,30",9,"3,70","4,00","-0,07",11,1,NA,4,4,NA,NA,1,NA,NA,NA,NA,3,NA,NA,12,3,9
"166","Juninho (MEI)","Ceará","6,25",7,"3,69","0,00","0,00",21,NA,NA,NA,4,5,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,23
"167","Léo (LAT)","Bahia","9,67",10,"3,67","6,40","1,07",21,NA,NA,3,9,1,1,NA,NA,NA,NA,NA,NA,NA,NA,14,3,26
"168","Fabiano (LAT)","Internacional","7,75",6,"3,67","-1,40","-0,58",11,NA,NA,3,1,2,NA,NA,NA,NA,NA,NA,2,NA,NA,5,NA,17
"169","Torito González (MEI)","Paraná","4,85",8,"3,62","1,40","-0,33",20,NA,NA,NA,22,5,1,NA,NA,NA,NA,NA,4,NA,NA,13,NA,9
"170","Petros (MEI)","São Paulo","8,02",5,"3,62","0,00","0,00",13,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,3
"171","Vinícius Freitas (LAT)","Chapecoense","3,82",3,"3,60","0,00","0,00",3,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,4
"172","Hyoran (MEI)","Palmeiras","4,10",8,"3,56","-2,30","-1,21",2,1,5,NA,6,2,1,NA,NA,NA,NA,NA,1,NA,NA,15,1,11
"173","Maicon (MEI)","Grêmio","7,85",9,"3,54","0,00","0,00",17,3,NA,NA,7,3,1,NA,NA,NA,NA,NA,2,1,NA,16,NA,29
"174","Bremer (ZAG)","Atlético-MG","6,10",11,"3,53","1,70","-0,16",21,1,NA,2,5,1,1,NA,NA,NA,NA,NA,2,NA,NA,11,NA,19
"175","Renatinho (MEI)","Botafogo","5,25",6,"3,53","3,80","0,12",13,NA,NA,NA,6,3,3,NA,NA,NA,NA,NA,1,NA,NA,4,NA,11
"176","Jucilei (MEI)","São Paulo","8,05",10,"3,52","3,80","0,40",30,NA,NA,NA,17,2,NA,NA,NA,NA,NA,NA,2,NA,NA,21,NA,18
"177","Emerson (LAT)","Atlético-MG","4,51",4,"3,52","0,00","0,00",9,NA,NA,1,7,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,7,NA,8
"178","Naldo (MEI)","Ceará","4,61",5,"3,52","12,20","1,39",9,1,NA,NA,2,2,NA,NA,NA,NA,NA,NA,1,NA,NA,5,1,5
"179","Luis Ricardo (LAT)","Botafogo","3,71",1,"3,50","3,50","-0,29",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"180","Marcelo Benevenuto (ZAG)","Botafogo","6,69",1,"3,50","0,00","0,00",2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Thiago Santos (ATA)","Paraná","2,40",5,"3,50","1,30","0,19",1,1,1,NA,6,6,NA,2,NA,NA,NA,NA,2,NA,NA,7,3,6
"182","Enderson Moreira (TEC)","América-MG","10,17",12,"3,49","3,45","0,26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Rogério Micale (TEC)","Paraná","6,61",12,"3,49","1,90","-0,18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Marlone (MEI)","Sport","8,93",11,"3,49","3,40","0,63",8,1,2,NA,17,6,8,NA,NA,NA,NA,NA,1,NA,NA,5,1,32
"185","Paulo Roberto (MEI)","Corinthians","3,31",3,"3,47","0,00","0,00",11,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,2,NA,NA,5,NA,7
"186","Elton (ATA)","Ceará","6,18",6,"3,45","0,00","0,00",3,2,1,NA,4,4,4,NA,NA,NA,NA,NA,2,NA,NA,17,1,6
"187","Luan (ZAG)","Palmeiras","3,52",2,"3,45","-5,00","-2,72",5,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,2
"188","Alison (MEI)","Santos","7,71",6,"3,43","0,50","-1,29",18,NA,NA,NA,8,1,NA,NA,NA,NA,NA,NA,2,NA,NA,9,NA,9
"189","Henrique (ZAG)","Corinthians","9,28",12,"3,42","1,30","-0,72",6,1,NA,4,11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,7
"190","Éverson (GOL)","Ceará","8,91",12,"3,40","2,00","0,41",NA,NA,NA,2,3,NA,NA,NA,23,NA,NA,NA,1,NA,18,1,NA,4
"191","Araruna (MEI)","São Paulo","3,47",3,"3,40","6,40","0,63",4,NA,1,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,7
"192","Aderllan (ZAG)","Vitória","3,48",6,"3,37","0,00","0,00",5,1,NA,2,2,3,1,NA,NA,NA,1,NA,NA,NA,NA,5,NA,8
"193","Cedric (LAT)","Vitória","2,78",3,"3,37","-0,30","-0,86",2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,8
"194","Thiago Heleno (ZAG)","Atlético-PR","8,89",9,"3,36","0,20","-0,79",9,1,NA,3,8,3,1,1,NA,NA,1,NA,1,NA,NA,13,NA,11
"195","Élber (MEI)","Bahia","5,29",9,"3,36","-0,90","-1,02",9,1,2,NA,13,NA,9,NA,NA,NA,NA,NA,4,NA,NA,4,1,27
"196","Dodô (LAT)","Santos","11,22",11,"3,34","4,60","0,28",20,NA,NA,2,18,3,2,NA,NA,NA,NA,NA,2,NA,NA,4,NA,37
"197","Ronaldo Alves (ZAG)","Sport","6,79",11,"3,33","3,80","-0,08",13,NA,NA,4,14,6,1,NA,NA,NA,NA,NA,3,NA,NA,11,1,13
"198","Lucas Fonseca (ZAG)","Bahia","8,24",11,"3,33","6,50","0,94",11,NA,NA,4,14,2,2,1,NA,NA,NA,NA,2,NA,NA,9,NA,18
"199","Antônio Carlos  (ZAG)","Palmeiras","7,98",9,"3,32","0,00","0,00",8,1,NA,3,5,1,1,2,NA,NA,NA,NA,3,NA,NA,10,1,14
"200","Pablo (ATA)","Atlético-PR","9,13",12,"3,31","1,60","-0,43",11,3,NA,NA,10,12,7,NA,NA,NA,NA,NA,2,NA,NA,25,8,11
"201","Adilson (MEI)","Atlético-MG","6,64",10,"3,28","2,00","0,07",30,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,17,NA,19
"202","Wellington Paulista (ATA)","Chapecoense","10,36",11,"3,27","2,20","0,44",8,3,2,NA,15,15,1,NA,NA,NA,NA,NA,5,NA,NA,22,5,24
"203","Pablo Dyego (ATA)","Fluminense","5,36",9,"3,27","2,30","-0,15",3,2,NA,NA,11,6,4,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,14
"204","João Ricardo (GOL)","América-MG","5,87",3,"3,27","0,00","0,00",NA,NA,NA,1,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,6,NA,NA,4
"205","Leandro Damião (ATA)","Internacional","7,83",9,"3,25","6,10","-0,49",3,2,1,NA,10,13,8,NA,NA,NA,NA,NA,3,NA,NA,15,4,19
"206","Sidão (GOL)","São Paulo","10,85",11,"3,25","11,00","0,54",NA,NA,NA,5,NA,NA,NA,NA,13,NA,NA,NA,2,NA,11,NA,NA,8
"207","Rhayner (ATA)","Vitória","8,58",11,"3,25","-1,30","-0,90",20,NA,1,NA,20,6,9,1,NA,NA,NA,NA,4,NA,NA,24,NA,26
"208","Walisson Maia (ZAG)","Vitória","5,06",2,"3,25","0,00","0,00",7,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,5
"209","Aderlan (LAT)","América-MG","3,14",6,"3,25","0,00","0,00",14,NA,1,1,4,2,NA,NA,NA,NA,NA,NA,3,NA,NA,11,NA,12
"210","Elton (MEI)","Bahia","8,86",11,"3,24","4,90","0,94",32,NA,1,NA,4,5,1,NA,NA,NA,NA,NA,1,NA,NA,32,NA,22
"211","Igor Rabello (ZAG)","Botafogo","10,95",12,"3,24","6,70","0,86",17,2,NA,2,9,2,1,NA,NA,NA,1,NA,1,NA,NA,10,2,23
"212","Jean (MEI)","Botafogo","3,34",3,"3,23","0,00","0,00",5,NA,1,NA,7,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,NA,6
"213","Magrão (GOL)","Sport","7,31",7,"3,22","0,00","0,00",NA,NA,NA,2,1,NA,NA,NA,11,1,NA,NA,3,NA,10,1,NA,5
"214","Canteros (MEI)","Chapecoense","7,62",12,"3,22","-1,20","-0,93",20,2,1,NA,12,3,1,1,NA,NA,NA,NA,1,NA,NA,13,NA,55
"215","Pedro Botelho (LAT)","Vitória","6,26",5,"3,20","0,00","0,00",8,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,15
"216","Marcelo Hermes (LAT)","Cruzeiro","4,76",4,"3,17","4,80","0,19",9,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,1,NA,NA,4,NA,19
"217","Valdo (ZAG)","Ceará","7,36",9,"3,14","0,00","0,00",11,NA,NA,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,4
"218","Fernando Diniz (TEC)","Atlético-PR","9,46",12,"3,13","1,30","-0,07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Messias (ZAG)","América-MG","8,74",12,"3,12","3,90","0,15",14,1,NA,3,10,2,2,NA,NA,NA,NA,NA,1,NA,NA,11,NA,27
"220","Gabriel (ZAG)","Atlético-MG","7,45",12,"3,09","4,30","0,20",18,NA,NA,2,13,2,2,1,NA,NA,1,NA,NA,NA,NA,12,NA,8
"221","Thiago Galhardo (MEI)","Vasco","6,91",5,"3,08","0,00","0,00",2,NA,2,NA,6,3,2,1,NA,NA,NA,NA,2,NA,NA,4,NA,8
"222","Thaciano (MEI)","Grêmio","2,89",5,"3,06","2,40","0,34",3,1,NA,NA,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,3
"223","Régis (MEI)","Bahia","5,28",11,"3,06","4,40","-0,35",10,2,1,NA,10,5,2,1,NA,NA,NA,NA,2,NA,NA,10,NA,26
"224","Bruno Cosendey (MEI)","Vasco","4,32",6,"3,05","2,20","0,39",5,1,1,NA,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,14
"225","Ezequiel (ATA)","Botafogo","5,07",4,"3,05","3,20","0,14",3,NA,1,NA,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1
"226","Victor Ferraz (LAT)","Santos","8,90",7,"3,04","5,10","0,84",10,1,NA,1,2,NA,2,NA,NA,NA,NA,NA,1,NA,NA,6,3,12
"227","Henrique (MEI)","Cruzeiro","9,03",7,"3,03","0,00","0,00",14,NA,NA,NA,12,5,1,NA,NA,NA,NA,NA,2,NA,NA,8,NA,10
"228","Léo Cittadini (MEI)","Santos","9,01",9,"3,02","3,70","0,27",13,NA,1,NA,8,4,2,NA,NA,NA,NA,NA,1,NA,NA,7,1,3
"229","Lisca (TEC)","Ceará","5,68",3,"3,02","2,49","0,09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","Rafael Marques (ATA)","Sport","4,05",9,"3,01","2,90","0,55",6,1,1,NA,10,6,3,NA,NA,NA,NA,NA,NA,NA,NA,9,3,8
"231","Ralf (MEI)","Corinthians","8,96",1,"3,00","0,00","0,00",2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"232","Thiago Martins (ZAG)","Palmeiras","4,55",5,"3,00","-0,90","-0,68",4,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,5
"233","Luiz Otávio  (ZAG)","Chapecoense","5,09",2,"3,00","0,00","0,00",1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1
"234","Vagner Mancini (TEC)","Vitória","6,99",12,"2,98","0,04","-0,94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Bruno Silva (ATA)","Chapecoense","2,70",7,"2,97","4,70","-0,64",9,1,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,7
"236","Denilson (ATA)","Vitória","10,04",6,"2,97","0,00","0,00",3,2,NA,NA,3,5,1,NA,NA,NA,NA,NA,NA,NA,NA,11,3,8
"237","Raniel (ATA)","Cruzeiro","5,92",10,"2,96","-1,00","-0,60",6,1,1,NA,18,10,4,NA,NA,NA,NA,NA,NA,NA,NA,23,3,4
"238","Jadson (MEI)","Fluminense","8,66",12,"2,96","1,80","0,16",25,NA,1,NA,18,4,4,NA,NA,NA,NA,NA,2,NA,NA,18,1,35
"239","Jean (LAT)","Palmeiras","5,57",2,"2,95","0,00","0,00",2,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,3,NA,1
"240","Bruno Bispo (ZAG)","Vitória","4,18",2,"2,95","0,90","-0,58",3,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,2
"241","Everton Felipe (MEI)","Sport","5,47",6,"2,92","2,40","-0,06",5,1,NA,NA,9,1,3,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,18
"242","Tiago Alves (ZAG)","Ceará","4,24",5,"2,90","1,50","-0,42",4,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,5
"243","Hudson (MEI)","São Paulo","8,47",9,"2,87","4,80","0,84",26,NA,NA,NA,10,6,2,NA,NA,NA,NA,NA,5,NA,NA,20,1,16
"244","Rafael Thyere (ZAG)","Chapecoense","4,56",11,"2,85","7,60","-0,15",16,NA,NA,4,8,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,7,1,16
"245","Éverton Ribeiro (MEI)","Flamengo","4,30",10,"2,84","-2,70","-1,49",11,2,1,NA,18,3,5,NA,NA,NA,NA,1,2,NA,NA,15,NA,33
"246","Igor (LAT)","Paraná","2,41",5,"2,84","-0,90","-0,64",8,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,1,NA,NA,3,1,9
"247","Marcinho (LAT)","Botafogo","6,51",11,"2,83","0,00","0,00",17,NA,3,1,4,4,1,NA,NA,NA,NA,NA,2,NA,NA,12,NA,36
"248","Régis (LAT)","São Paulo","6,86",6,"2,82","0,00","0,00",10,NA,NA,2,2,1,1,NA,NA,NA,NA,NA,2,NA,NA,7,NA,12
"249","Leandro Pereira (ATA)","Chapecoense","6,09",10,"2,82","0,00","-0,02",9,2,NA,NA,13,6,4,1,NA,NA,NA,1,1,NA,NA,17,7,5
"250","Jandrei (GOL)","Chapecoense","6,64",12,"2,81","7,70","0,39",1,NA,NA,4,2,NA,NA,NA,18,NA,NA,NA,1,NA,19,NA,NA,9
"251","Claudio Winck (LAT)","Sport","3,96",6,"2,75","0,00","0,00",5,1,NA,1,8,2,2,NA,NA,NA,NA,NA,1,NA,NA,11,NA,15
"252","Elicarlos (MEI)","Chapecoense","4,68",9,"2,74","0,20","-0,64",14,1,NA,NA,18,3,1,NA,NA,NA,NA,NA,2,NA,NA,18,NA,13
"253","Richardson (MEI)","Ceará","5,55",8,"2,71","0,00","0,00",15,NA,NA,NA,23,1,1,NA,NA,NA,NA,NA,2,NA,NA,11,NA,16
"254","Rafael Pereira (ZAG)","Ceará","4,61",6,"2,70","1,10","-0,03",7,NA,NA,1,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,8
"255","Manoel (ZAG)","Cruzeiro","4,94",2,"2,70","0,00","0,00",1,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2
"256","Andrés Ríos (ATA)","Vasco","6,25",10,"2,70","0,40","-0,25",5,3,1,NA,20,4,4,1,NA,NA,NA,NA,3,1,NA,32,1,13
"257","Pachu (ATA)","Botafogo","2,55",1,"2,70","0,00","0,00",1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"258","Edimar (LAT)","São Paulo","3,59",4,"2,67","0,00","0,00",2,NA,NA,2,3,1,NA,NA,NA,NA,NA,NA,1,NA,NA,4,NA,2
"259","Bruno Silva (MEI)","Cruzeiro","6,80",8,"2,67","0,00","0,00",8,1,1,NA,2,8,1,NA,NA,NA,NA,NA,2,NA,NA,11,NA,9
"260","Brenner (ATA)","Botafogo","5,44",7,"2,67","0,00","0,00",2,1,NA,NA,13,4,3,NA,NA,NA,NA,NA,NA,NA,NA,5,2,7
"261","Everson (ZAG)","Bahia","4,01",4,"2,67","0,00","0,00",4,NA,NA,1,2,2,NA,1,NA,NA,NA,NA,1,NA,NA,2,1,8
"262","Vanderlei (GOL)","Santos","14,78",11,"2,66","5,00","0,50",NA,NA,NA,2,2,NA,NA,NA,17,NA,NA,NA,NA,NA,16,NA,NA,2
"263","Jorginho (TEC)","Vasco","5,51",5,"2,65","4,31","0,49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","Daniel Guedes  (LAT)","Santos","7,38",4,"2,65","0,00","0,00",6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,8
"265","Marcelo (MEI)","Botafogo","3,30",2,"2,65","0,00","0,00",2,NA,NA,NA,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1
"266","Victor Luis (LAT)","Palmeiras","6,77",5,"2,64","-1,70","-0,49",6,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,1,NA,NA,2,NA,11
"267","Mateus Vital (MEI)","Corinthians","5,44",11,"2,64","0,00","0,00",6,1,1,NA,12,4,4,NA,NA,NA,NA,NA,NA,NA,NA,4,2,13
"268","Lucas Fernandes (ATA)","Vitória","5,20",8,"2,63","2,60","0,34",3,1,NA,NA,15,2,2,1,NA,NA,NA,NA,NA,NA,NA,3,NA,15
"269","Jeferson (LAT)","Vitória","4,60",10,"2,62","-0,70","-1,62",16,NA,1,2,6,1,1,NA,NA,NA,NA,NA,3,NA,NA,10,1,21
"270","Juan (ZAG)","Flamengo","7,20",3,"2,60","0,00","0,00",2,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"271","Rafinha (MEI)","Cruzeiro","6,80",4,"2,60","0,20","-1,53",4,NA,1,NA,7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,3,6
"272","Renê Júnior (MEI)","Corinthians","6,70",2,"2,60","0,00","0,00",4,NA,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,2
"273","Mansur (LAT)","Paraná","4,91",6,"2,60","0,00","0,00",7,NA,NA,2,5,2,2,1,NA,NA,NA,1,NA,NA,NA,11,NA,13
"274","Liziero (LAT)","São Paulo","5,35",8,"2,59","5,50","0,93",5,NA,NA,3,8,1,NA,NA,NA,NA,NA,NA,1,NA,NA,5,NA,7
"275","Luiz Otávio (ZAG)","Ceará","6,84",11,"2,58","0,00","-0,39",19,NA,NA,2,7,1,NA,NA,NA,NA,NA,NA,4,NA,NA,7,NA,10
"276","Sornoza (MEI)","Fluminense","7,80",12,"2,56","0,50","-0,29",14,NA,1,NA,6,10,9,NA,NA,NA,NA,NA,2,NA,NA,7,NA,32
"277","Michel Bastos (MEI)","Sport","4,24",6,"2,55","-0,50","-1,03",NA,2,NA,NA,3,2,1,NA,NA,NA,NA,NA,1,NA,NA,3,NA,5
"278","Edenílson (MEI)","Internacional","8,36",8,"2,52","0,00","0,00",11,NA,2,NA,8,3,NA,NA,NA,NA,NA,NA,2,NA,NA,6,NA,19
"279","Caio Henrique (MEI)","Paraná","4,50",12,"2,52","1,20","-0,62",14,NA,2,NA,10,7,3,NA,NA,NA,NA,NA,1,NA,NA,9,2,25
"280","Nikão (MEI)","Atlético-PR","10,61",10,"2,51","-0,70","-0,14",5,1,NA,NA,18,7,7,1,NA,NA,NA,NA,1,NA,NA,8,4,28
"281","Paulinho (ATA)","São Paulo","1,29",1,"2,50","0,00","0,00",NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Willian Farias (MEI)","Vitória","4,99",5,"2,50","0,00","0,00",10,NA,NA,NA,3,2,1,NA,NA,NA,NA,NA,1,NA,NA,6,NA,6
"283","Gum (ZAG)","Fluminense","5,37",8,"2,49","0,00","0,00",6,NA,1,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,12
"284","Luan Peres  (ZAG)","Fluminense","5,40",9,"2,48","-1,10","-0,70",11,NA,NA,3,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,8,NA,15
"285","Eduardo Sasha (ATA)","Santos","7,76",10,"2,46","0,00","0,00",7,NA,3,NA,16,4,1,1,NA,NA,NA,NA,NA,NA,NA,13,7,21
"286","Judivan  (ATA)","América-MG","3,22",7,"2,45","1,40","0,25",3,NA,1,NA,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,4
"287","Luiz Antonio  (MEI)","Chapecoense","5,42",3,"2,43","1,80","-0,01",3,NA,NA,NA,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"288","Ramon (ZAG)","Vitória","3,50",10,"2,40","0,20","-1,03",8,1,NA,2,8,3,1,NA,NA,NA,NA,NA,2,NA,NA,15,NA,7
"289","Matheus Ferraz (ZAG)","América-MG","5,95",8,"2,37","5,90","0,73",12,NA,NA,2,4,1,NA,NA,NA,NA,NA,NA,2,NA,NA,8,1,11
"290","Júlio César (GOL)","Fluminense","4,08",12,"2,37","1,00","0,74",NA,NA,NA,3,1,NA,NA,NA,17,NA,NA,NA,1,NA,17,NA,NA,7
"291","Marquinhos (ATA)","América-MG","6,19",8,"2,37","-1,30","-0,21",5,1,1,NA,5,1,3,NA,NA,NA,NA,NA,1,NA,NA,4,NA,15
"292","Pavez (MEI)","Atlético-PR","5,71",7,"2,36","0,00","0,00",12,NA,NA,NA,5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,9
"293","Camilo (MEI)","Internacional","4,17",2,"2,35","5,20","0,16",1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7
"294","Werley (ZAG)","Vasco","5,87",6,"2,35","0,00","0,00",9,NA,NA,1,5,3,2,NA,NA,NA,1,NA,NA,NA,NA,8,NA,9
"295","Éderson (ATA)","Atlético-PR","6,97",4,"2,35","0,00","-1,13",2,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3
"296","Anderson Martins (ZAG)","São Paulo","7,36",5,"2,30","0,00","0,00",8,NA,NA,2,2,3,NA,NA,NA,NA,NA,1,1,NA,NA,9,NA,8
"297","Luan (ATA)","América-MG","9,59",8,"2,30","0,00","0,00",12,NA,2,NA,15,7,1,NA,NA,NA,NA,1,2,NA,NA,16,3,18
"298","Bruno Guimarães (MEI)","Atlético-PR","6,07",9,"2,30","3,20","0,13",11,NA,NA,NA,29,1,NA,NA,NA,NA,NA,NA,2,NA,NA,8,NA,10
"299","Gabriel (MEI)","Sport","5,28",11,"2,29","0,90","0,09",5,1,1,NA,17,3,5,NA,NA,NA,NA,NA,1,NA,NA,8,1,19
"300","Guilherme (ATA)","Chapecoense","5,04",7,"2,26","0,00","0,00",4,1,NA,NA,7,4,2,NA,NA,NA,NA,NA,NA,NA,NA,4,1,16
"301","Marlon (LAT)","Fluminense","4,79",8,"2,25","0,70","0,24",16,NA,NA,2,4,4,1,NA,NA,NA,NA,NA,3,NA,NA,12,1,33
"302","Guerra (MEI)","Palmeiras","7,89",4,"2,23","0,00","0,00",2,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,7
"303","Fabinho (MEI)","Ceará","3,73",4,"2,22","0,00","0,00",6,NA,NA,NA,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,8
"304","Leandro Vilela (MEI)","Paraná","4,50",8,"2,19","3,90","0,28",18,NA,NA,NA,14,3,NA,NA,NA,NA,NA,NA,3,NA,NA,15,NA,18
"305","Léo Itaperuna (ATA)","Paraná","4,09",9,"2,18","0,00","0,00",6,NA,1,NA,11,5,2,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,6
"306","Flávio (MEI)","Bahia","2,75",6,"2,18","-2,00","-1,31",9,NA,NA,NA,4,1,1,NA,NA,NA,NA,NA,1,NA,NA,3,NA,3
"307","Edu Dracena (ZAG)","Palmeiras","6,48",9,"2,17","3,70","0,03",8,NA,NA,2,8,NA,1,1,NA,NA,1,NA,1,NA,NA,4,1,4
"308","Aylon (ATA)","América-MG","7,06",10,"2,16","3,70","0,83",7,NA,1,NA,14,9,5,1,NA,NA,NA,NA,2,NA,NA,14,5,12
"309","Jadson (MEI)","Corinthians","7,16",6,"2,15","0,00","0,00",2,1,1,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,13
"310","Felipe Azevedo (ATA)","Ceará","4,50",10,"2,14","-0,40","-2,25",6,1,1,NA,10,2,4,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,25
"311","Rayan (ZAG)","Paraná","2,88",8,"2,14","0,50","-1,09",11,NA,NA,1,7,3,1,NA,NA,NA,NA,NA,2,NA,NA,7,2,10
"312","Neto Moura (MEI)","Sport","4,30",9,"2,14","0,00","0,00",11,NA,NA,NA,8,3,3,NA,NA,NA,NA,NA,1,NA,NA,8,NA,4
"313","Edílson (LAT)","Cruzeiro","6,76",6,"2,12","0,00","0,00",6,NA,NA,3,5,1,NA,NA,NA,NA,NA,NA,3,NA,NA,7,NA,17
"314","Frazan (ZAG)","Fluminense","3,74",4,"2,12","0,00","0,00",3,NA,NA,1,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,4
"315","Zé Ivaldo (ZAG)","Atlético-PR","3,19",11,"2,12","-0,80","-0,29",12,NA,NA,4,6,2,1,NA,NA,NA,NA,NA,4,NA,NA,13,1,18
"316","Lucas Silva (MEI)","Cruzeiro","4,88",8,"2,12","1,60","0,46",18,NA,NA,NA,12,6,NA,NA,NA,NA,NA,NA,2,NA,NA,21,NA,21
"317","Márcio Araújo (MEI)","Chapecoense","4,04",11,"2,08","4,30","0,44",18,NA,NA,NA,8,3,1,NA,NA,NA,NA,NA,1,NA,NA,8,NA,19
"318","Victor (GOL)","Atlético-MG","9,62",12,"2,07","1,00","0,61",NA,NA,NA,2,1,NA,NA,NA,17,NA,NA,NA,NA,NA,17,NA,NA,9
"319","David Braz (ZAG)","Santos","9,26",10,"2,06","7,40","1,19",12,NA,NA,2,5,4,NA,NA,NA,NA,NA,NA,2,NA,NA,8,NA,17
