atletas.nome;atletas.apelido;atletas.atleta_id;atletas.rodada_id;atletas.posicao_id;atletas.status_id;atletas.clube.id.full.name;FC;FD;FF;FS;G;I;RB;CA;PE;A;SG;DD;FT;GS;CV;GC;PP;DP
Jadson Ailton Oliveira Da Silva Vale;Jadson; 99629;38;ata;Nulo;Grêmio;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Arthur Henrique Vieira Araujo;Arthur; 99670; 1;zag;Nulo;Cruzeiro;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Arthur Henrique Vieira Araujo;Arthur; 99670; 2;zag;Nulo;Cruzeiro;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Arthur Henrique Vieira Araujo;Arthur; 99670; 3;zag;Nulo;Cruzeiro;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Arthur Henrique Vieira Araujo;Arthur; 99670; 4;zag;Nulo;Cruzeiro;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Arthur Henrique Vieira Araujo;Arthur; 99670; 5;zag;Nulo;Cruzeiro;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Arthur Henrique Vieira Araujo;Arthur; 99670; 6;zag;Nulo;Cruzeiro;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Arthur Henrique Vieira Araujo;Arthur; 99670; 7;zag;Nulo;Cruzeiro;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Arthur Henrique Vieira Araujo;Arthur; 99670; 8;zag;Nulo;Cruzeiro;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Arthur Henrique Vieira Araujo;Arthur; 99670; 9;zag;Nulo;Cruzeiro;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Arthur Henrique Vieira Araujo;Arthur; 99670;10;zag;Nulo;Cruzeiro;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Arthur Henrique Vieira Araujo;Arthur; 99670;11;zag;Nulo;Cruzeiro;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789; 1;ata;Dúvida;São Paulo;1;0;1; 0;0;2; 0;0; 1;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789; 2;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789; 3;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789; 4;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789; 5;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789; 6;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789; 7;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789; 8;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789; 9;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;10;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;11;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;12;ata;Nulo;São Paulo;0;1;1; 2;0;0; 1;0; 2;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;13;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;14;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;15;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;16;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;17;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;18;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;19;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;20;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;21;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;22;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;23;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;24;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;25;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;26;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;27;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;28;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;29;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;30;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;31;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;32;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;33;ata;Dúvida;São Paulo;1;0;1; 1;1;1; 2;0; 1;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;34;ata;Nulo;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;35;ata;Nulo;São Paulo;0;0;0; 1;0;0; 1;0; 2;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;36;ata;Contundido;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;37;ata;Contundido;São Paulo;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Brenner Souza da Silva;Brenner; 99789;38;ata;Contundido;São Paulo;1;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Gleison Bremer Silva Nascimento;Bremer; 99817; 1;zag;Provável;Atlético-MG;2;0;0; 1;0;0; 2;1; 2;0; 0;0;0;0;0;0;0;0
Gleison Bremer Silva Nascimento;Bremer; 99817; 2;zag;Dúvida;Atlético-MG;2;0;0; 0;0;0; 2;0; 2;0; 0;0;0;0;0;0;0;0
Gleison Bremer Silva Nascimento;Bremer; 99817; 3;zag;Nulo;Atlético-MG;3;0;0; 0;0;0; 3;0; 3;0; 1;0;0;0;0;0;0;0
Gleison Bremer Silva Nascimento;Bremer; 99817; 4;zag;Nulo;Atlético-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Gleison Bremer Silva Nascimento;Bremer; 99817; 5;zag;Provável;Atlético-MG;2;1;0; 0;1;0; 2;1; 1;0; 0;0;0;0;0;0;0;0
Gleison Bremer Silva Nascimento;Bremer; 99817; 6;zag;Provável;Atlético-MG;0;0;0; 1;0;0; 3;0; 4;0; 1;0;0;0;0;0;0;0
Gleison Bremer Silva Nascimento;Bremer; 99817; 7;zag;Provável;Atlético-MG;1;0;0; 1;0;0; 2;0; 1;0; 0;0;0;0;0;0;0;0
Gleison Bremer Silva Nascimento;Bremer; 99817; 8;zag;Provável;Atlético-MG;0;0;0; 0;0;0; 1;0; 2;0; 0;0;0;0;0;0;0;0
Gleison Bremer Silva Nascimento;Bremer; 99817; 9;zag;Nulo;Atlético-MG;1;0;1; 1;0;0; 3;0; 2;0; 0;0;0;0;0;0;0;0
Gleison Bremer Silva Nascimento;Bremer; 99817;10;zag;Nulo;Atlético-MG;0;0;0; 0;0;0; 0;0; 1;0; 0;0;0;0;0;0;0;0
Gleison Bremer Silva Nascimento;Bremer; 99817;11;zag;Provável;Atlético-MG;0;0;0; 0;0;0; 2;0; 0;0; 0;0;0;0;0;0;0;0
Paulo Henrique Sampaio Filho;Paulinho; 99818; 1;ata;Contundido;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Paulo Henrique Sampaio Filho;Paulinho; 99818; 2;ata;Contundido;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Paulo Henrique Sampaio Filho;Paulinho; 99818; 3;ata;Contundido;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Paulo Henrique Sampaio Filho;Paulinho; 99818; 4;ata;Contundido;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Paulo Henrique Sampaio Filho;Paulinho; 99818; 5;ata;Contundido;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Paulo Henrique Sampaio Filho;Paulinho; 99818; 6;ata;Contundido;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Paulo Henrique Sampaio Filho;Paulinho; 99818; 7;ata;Contundido;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Paulo Henrique Sampaio Filho;Paulinho; 99818; 8;ata;Contundido;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Paulo Henrique Sampaio Filho;Paulinho; 99818; 9;ata;Contundido;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Paulo Henrique Sampaio Filho;Paulinho; 99818;10;ata;Contundido;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Paulo Henrique Sampaio Filho;Paulinho; 99818;11;ata;Contundido;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832; 1;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832; 2;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832; 3;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832; 4;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832; 5;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832; 6;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832; 7;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832; 8;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832; 9;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;10;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;11;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;12;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;13;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;14;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;15;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;16;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;17;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;18;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;19;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;20;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;21;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;22;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;23;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;24;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;25;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;26;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;27;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;28;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;29;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;30;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;31;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;32;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;33;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;34;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;35;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;36;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;37;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo da Silva Simas;Leonardo Simas; 99832;38;lat;Nulo;Atlético-PR;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Dionathã da Silva;Dionathã; 99834; 1;ata;Nulo;Grêmio;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Dionathã da Silva;Dionathã; 99834; 2;ata;Nulo;Grêmio;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Dionathã da Silva;Dionathã; 99834; 3;ata;Nulo;Grêmio;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo Da Silva Passos;Léo Passos; 99878; 1;ata;Nulo;Palmeiras;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo Da Silva Passos;Léo Passos; 99878; 2;ata;Nulo;Palmeiras;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo Da Silva Passos;Léo Passos; 99878; 3;ata;Nulo;Palmeiras;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo Da Silva Passos;Léo Passos; 99878; 4;ata;Nulo;Palmeiras;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo Da Silva Passos;Léo Passos; 99878; 5;ata;Nulo;Palmeiras;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo Da Silva Passos;Léo Passos; 99878; 6;ata;Nulo;Palmeiras;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo Da Silva Passos;Léo Passos; 99878; 7;ata;Nulo;Palmeiras;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo Da Silva Passos;Léo Passos; 99878; 8;ata;Nulo;Palmeiras;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo Da Silva Passos;Léo Passos; 99878; 9;ata;Nulo;Palmeiras;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo Da Silva Passos;Léo Passos; 99878;10;ata;Nulo;Palmeiras;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo Da Silva Passos;Léo Passos; 99878;11;ata;Nulo;Palmeiras;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leonardo Da Silva Passos;Léo Passos; 99878;12;ata;Nulo;Palmeiras;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881; 1;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881; 2;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881; 3;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881; 4;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881; 5;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881; 6;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881; 7;zag;Nulo;Vasco;2;0;0; 0;0;1; 2;1; 2;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881; 8;zag;Provável;Vasco;1;0;0; 0;0;0; 0;1; 2;0; 1;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881; 9;zag;Provável;Vasco;1;0;0; 1;0;0; 0;0; 1;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;10;zag;Provável;Vasco;0;0;0; 0;0;0; 1;0; 2;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;11;zag;Suspenso;Vasco;1;0;0; 1;0;1; 1;1; 2;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;12;zag;Provável;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;13;zag;Provável;Vasco;2;0;0; 2;0;0; 1;1; 1;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;14;zag;Nulo;Vasco;1;0;0; 2;0;0; 3;0; 1;0; 1;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;15;zag;Provável;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;16;zag;Provável;Vasco;3;0;0; 0;0;0; 3;1; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;17;zag;Provável;Vasco;0;1;0; 2;0;0; 1;0; 1;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;18;zag;Provável;Vasco;0;0;0; 0;0;0; 1;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;19;zag;Provável;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;20;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 1;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;21;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;22;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;23;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;24;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;25;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;26;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;27;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;28;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;29;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;30;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;31;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;32;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;33;zag;Suspenso;Vasco;2;0;0; 0;0;0; 2;1; 2;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;34;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;35;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;36;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;37;zag;Nulo;Vasco;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Ricardo Queiroz de Alencastro Graça;Ricardo; 99881;38;zag;Nulo;Vasco;0;0;0; 1;0;0; 0;0; 1;0; 1;0;0;0;0;0;0;0
Yimmi Javier Chará Zamora;Chará; 99891;12;ata;Provável;Atlético-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Yimmi Javier Chará Zamora;Chará; 99891;13;ata;Provável;Atlético-MG;1;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Yimmi Javier Chará Zamora;Chará; 99891;14;ata;Provável;Atlético-MG;0;0;0; 4;1;1; 1;0; 0;0; 0;0;0;0;0;0;0;0
Yimmi Javier Chará Zamora;Chará; 99891;15;ata;Provável;Atlético-MG;0;0;0; 3;0;0; 3;0; 4;0; 0;0;0;0;0;0;0;0
Yimmi Javier Chará Zamora;Chará; 99891;16;ata;Provável;Atlético-MG;0;0;0; 3;0;1; 2;0; 4;2; 0;0;0;0;0;0;0;0
